358,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.8854748603351955,0.8974358974358975,0.07692307692307693,0.0,0.05128205128205128,0.0,0.1282051282051282
590,0.2916666666666667,0.20833333333333334,0.1574074074074074,0.2305084745762712,0.8333333333333334,0.004629629629629629,0.6363636363636364,0.0023148148148148147,0.046296296296296294,0.05324074074074074
3894,0.20699708454810495,0.10787172011661808,0.16326530612244897,0.8929121725731896,0.7900874635568513,0.12244897959183673,0.6486486486486487,0.029154518950437316,0.052478134110787174,0.04956268221574344
74,0.24,0.06,0.12,0.2702702702702703,0.5,0.18,1.0,0.02,0.02,0.08
142,0.07142857142857142,0.26785714285714285,0.23214285714285715,0.5985915492957746,0.875,0.08928571428571429,0.0,0.03571428571428571,0.017857142857142856,0.07142857142857142
142,0.7777777777777778,0.1111111111111111,0.0,0.9295774647887324,1.0,0.0,0.0,0.1111111111111111,0.0,0.0
72,0.375,0.3125,0.1875,0.20833333333333334,0.46875,0.03125,0.28,0.03125,0.0,0.0
93,0.41509433962264153,0.18867924528301888,0.07547169811320754,0.3333333333333333,0.6037735849056604,0.16981132075471697,0.3333333333333333,0.018867924528301886,0.018867924528301886,0.018867924528301886
222,0.16666666666666666,0.125,0.18055555555555555,0.5495495495495496,0.3888888888888889,0.3472222222222222,0.0,0.041666666666666664,0.027777777777777776,0.027777777777777776
106,0.13559322033898305,0.23728813559322035,0.23728813559322035,0.42452830188679247,0.8983050847457628,0.05084745762711865,1.0,0.01694915254237288,0.05084745762711865,0.0847457627118644
84,0.09090909090909091,0.06060606060606061,0.18181818181818182,0.20238095238095238,0.8333333333333334,0.15151515151515152,0.0,0.06060606060606061,0.10606060606060606,0.15151515151515152
864,0.5611285266457681,0.19592476489028213,0.09404388714733543,0.13194444444444445,0.7758620689655172,0.029780564263322883,0.6339285714285714,0.001567398119122257,0.006269592476489028,0.018808777429467086
97,0.45901639344262296,0.22950819672131148,0.08196721311475409,0.3402061855670103,0.9344262295081968,0.03278688524590164,0.3333333333333333,0.03278688524590164,0.01639344262295082,0.04918032786885246
253,0.4740740740740741,0.17777777777777778,0.1037037037037037,0.4505928853754941,0.6888888888888889,0.07407407407407407,0.0,0.007407407407407408,0.014814814814814815,0.014814814814814815
102,0.3548387096774194,0.20967741935483872,0.12903225806451613,0.30392156862745096,0.8225806451612904,0.016129032258064516,0.0,0.03225806451612903,0.016129032258064516,0.11290322580645161
366,0.5,0.23548387096774193,0.13870967741935483,0.15027322404371585,0.8709677419354839,0.02903225806451613,0.0,0.0032258064516129032,0.0064516129032258064,0.00967741935483871
134,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.582089552238806,0.5952380952380952,0.07142857142857142,0.0,0.023809523809523808,0.0,0.047619047619047616
55,0.3125,0.1875,0.25,0.4909090909090909,0.5625,0.0625,0.08333333333333333,0.0625,0.0,0.0
55,0.22857142857142856,0.08571428571428572,0.05714285714285714,0.10909090909090909,0.9714285714285714,0.0,0.0,0.02857142857142857,0.0,0.08571428571428572
107,0.234375,0.125,0.21875,0.14018691588785046,0.640625,0.0,0.03571428571428571,0.046875,0.078125,0.078125
83,0.7,0.18333333333333332,0.05,0.27710843373493976,0.9833333333333333,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0
75,0.2807017543859649,0.3333333333333333,0.14035087719298245,0.24,0.8771929824561403,0.017543859649122806,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806
630,0.4022038567493113,0.21763085399449036,0.12396694214876033,0.38095238095238093,0.7327823691460055,0.03305785123966942,0.8148148148148148,0.0027548209366391185,0.01928374655647383,0.04132231404958678
62,0.14814814814814814,0.3888888888888889,0.037037037037037035,0.12903225806451613,0.6851851851851852,0.2222222222222222,0.0,0.018518518518518517,0.05555555555555555,0.05555555555555555
955,0.44598337950138506,0.22714681440443213,0.12465373961218837,0.5225130890052356,0.853185595567867,0.07202216066481995,1.0,0.019390581717451522,0.013850415512465374,0.019390581717451522
119,0.35,0.2,0.125,0.15966386554621848,0.35,0.15,0.0,0.025,0.0,0.0
83,0.0,0.02564102564102564,0.10256410256410256,0.5301204819277109,1.0,0.0,0.0,0.28205128205128205,0.1794871794871795,0.2564102564102564
119,0.43478260869565216,0.15942028985507245,0.2028985507246377,0.4117647058823529,0.7391304347826086,0.057971014492753624,0.0,0.014492753623188406,0.043478260869565216,0.0
550,0.23622047244094488,0.11811023622047244,0.047244094488188976,0.03636363636363636,0.33858267716535434,0.015748031496062992,1.0,0.48031496062992124,0.03937007874015748,0.007874015748031496
120,0.34285714285714286,0.19047619047619047,0.19047619047619047,0.10833333333333334,0.8095238095238095,0.05714285714285714,1.0,0.01904761904761905,0.02857142857142857,0.06666666666666667
51,0.2,0.2,0.06666666666666667,0.09803921568627451,0.4666666666666667,0.06666666666666667,1.0,0.06666666666666667,0.13333333333333333,0.06666666666666667
314,0.36507936507936506,0.09523809523809523,0.1746031746031746,0.06369426751592357,0.38095238095238093,0.15873015873015872,1.0,0.015873015873015872,0.0,0.031746031746031744
107,0.3392857142857143,0.25,0.16071428571428573,0.205607476635514,0.5178571428571429,0.0,0.5862068965517241,0.017857142857142856,0.0,0.03571428571428571
1933,0.20162932790224034,0.23014256619144602,0.11812627291242363,0.6647697878944646,0.769857433808554,0.13441955193482688,0.9299363057324841,0.002036659877800407,0.03054989816700611,0.07942973523421588
51,0.2857142857142857,0.09523809523809523,0.047619047619047616,0.1568627450980392,0.9523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.07142857142857142,0.09523809523809523
139,0.4473684210526316,0.21052631578947367,0.10526315789473684,0.28776978417266186,0.4473684210526316,0.0,0.9344262295081968,0.05263157894736842,0.0,0.0
306,0.26180257510729615,0.22746781115879827,0.21888412017167383,0.1503267973856209,0.7253218884120172,0.034334763948497854,0.07407407407407407,0.004291845493562232,0.02145922746781116,0.06437768240343347
63,0.125,0.0625,0.1875,0.06349206349206349,0.53125,0.34375,1.0,0.03125,0.03125,0.09375
83,0.47368421052631576,0.13157894736842105,0.15789473684210525,0.5421686746987951,0.5263157894736842,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421
103,0.3333333333333333,0.20238095238095238,0.20238095238095238,0.18446601941747573,0.7380952380952381,0.0,0.0,0.011904761904761904,0.023809523809523808,0.023809523809523808
245,0.23493975903614459,0.15060240963855423,0.13855421686746988,0.2571428571428571,0.7228915662650602,0.07228915662650602,1.0,0.006024096385542169,0.006024096385542169,0.060240963855421686
108,0.24731182795698925,0.17204301075268819,0.12903225806451613,0.09259259259259259,0.8064516129032258,0.06451612903225806,1.0,0.010752688172043012,0.07526881720430108,0.053763440860215055
55,0.5348837209302325,0.23255813953488372,0.09302325581395349,0.21818181818181817,0.813953488372093,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.0
591,0.41904761904761906,0.24761904761904763,0.13333333333333333,0.35194585448392557,0.6793650793650794,0.031746031746031744,0.4852941176470588,0.0031746031746031746,0.01904761904761905,0.015873015873015872
146,0.20689655172413793,0.15862068965517243,0.1724137931034483,0.00684931506849315,1.0,0.0,0.0,0.006896551724137931,0.10344827586206896,0.1103448275862069
618,0.375,0.2375,0.18214285714285713,0.09385113268608414,0.9571428571428572,0.04107142857142857,0.0,0.0035714285714285713,0.02142857142857143,0.026785714285714284
214,0.3485714285714286,0.2,0.14857142857142858,0.1822429906542056,0.9657142857142857,0.017142857142857144,0.0,0.017142857142857144,0.03428571428571429,0.05714285714285714
214,0.2972972972972973,0.28378378378378377,0.1891891891891892,0.6355140186915887,0.7297297297297297,0.0,0.0,0.013513513513513514,0.0,0.02702702702702703
97,0.23333333333333334,0.17777777777777778,0.14444444444444443,0.05154639175257732,0.8555555555555555,0.011111111111111112,0.5,0.13333333333333333,0.011111111111111112,0.022222222222222223
93,0.30612244897959184,0.14285714285714285,0.061224489795918366,0.3870967741935484,0.6530612244897959,0.30612244897959184,0.5,0.02040816326530612,0.02040816326530612,0.02040816326530612
311,0.3047945205479452,0.2465753424657534,0.2054794520547945,0.06109324758842444,0.4589041095890411,0.0,0.0,0.003424657534246575,0.02054794520547945,0.0273972602739726
54,0.36363636363636365,0.18181818181818182,0.15151515151515152,0.3888888888888889,0.8787878787878788,0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,0.0
77,0.47619047619047616,0.20634920634920634,0.1111111111111111,0.11688311688311688,0.7142857142857143,0.015873015873015872,0.0,0.015873015873015872,0.0,0.015873015873015872
83,0.3333333333333333,0.19696969696969696,0.07575757575757576,0.1927710843373494,0.8333333333333334,0.10606060606060606,0.0,0.015151515151515152,0.015151515151515152,0.06060606060606061
136,0.4318181818181818,0.2727272727272727,0.11363636363636363,0.34558823529411764,0.9886363636363636,0.011363636363636364,0.0,0.022727272727272728,0.011363636363636364,0.022727272727272728
112,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.6160714285714286,0.7857142857142857,0.14285714285714285,1.0,0.023809523809523808,0.023809523809523808,0.047619047619047616
148,0.3333333333333333,0.19444444444444445,0.19444444444444445,0.25,0.8055555555555556,0.0,0.0,0.027777777777777776,0.027777777777777776,0.046296296296296294
232,0.23404255319148937,0.2127659574468085,0.0425531914893617,0.7887931034482759,0.574468085106383,0.2978723404255319,1.0,0.02127659574468085,0.06382978723404255,0.0425531914893617
117,0.27848101265822783,0.17721518987341772,0.189873417721519,0.07692307692307693,0.8860759493670886,0.012658227848101266,0.9310344827586207,0.012658227848101266,0.05063291139240506,0.08860759493670886
156,0.3488372093023256,0.19767441860465115,0.13953488372093023,0.4358974358974359,0.8372093023255814,0.08139534883720931,1.0,0.011627906976744186,0.011627906976744186,0.023255813953488372
118,0.3125,0.2625,0.175,0.3220338983050847,0.9125,0.0,0.0,0.0125,0.0,0.075
624,0.44808743169398907,0.1912568306010929,0.18579234972677597,0.6634615384615384,0.6830601092896175,0.0273224043715847,0.9629629629629629,0.00546448087431694,0.0,0.01639344262295082
100,0.4393939393939394,0.09090909090909091,0.07575757575757576,0.29,0.7575757575757576,0.15151515151515152,0.0,0.015151515151515152,0.045454545454545456,0.07575757575757576
65,0.13725490196078433,0.23529411764705882,0.1568627450980392,0.03076923076923077,0.9607843137254902,0.0196078431372549,0.08333333333333333,0.058823529411764705,0.0392156862745098,0.0784313725490196
79,0.17857142857142858,0.05357142857142857,0.16071428571428573,0.12658227848101267,0.6964285714285714,0.125,0.0,0.017857142857142856,0.07142857142857142,0.07142857142857142
9789,0.20833333333333334,0.20335545722713863,0.1467551622418879,0.3110634385534784,0.6519174041297935,0.09531710914454278,0.0,0.02452064896755162,0.07595870206489676,0.08831120943952803
146,0.35772357723577236,0.3333333333333333,0.0975609756097561,0.15753424657534246,0.9024390243902439,0.016260162601626018,0.0,0.04878048780487805,0.0,0.04065040650406504
344,0.2413793103448276,0.2413793103448276,0.13793103448275862,0.6598837209302325,0.6666666666666666,0.034482758620689655,0.0,0.011494252873563218,0.05747126436781609,0.06896551724137931
55,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.10909090909090909,0.16666666666666666,0.1111111111111111,0.3076923076923077,0.027777777777777776,0.0,0.05555555555555555
145,0.3358208955223881,0.2462686567164179,0.17164179104477612,0.04827586206896552,0.9477611940298507,0.0,1.0,0.007462686567164179,0.007462686567164179,0.05223880597014925
899,0.4631578947368421,0.22105263157894736,0.12631578947368421,0.8654060066740823,0.8105263157894737,0.021052631578947368,1.0,0.021052631578947368,0.021052631578947368,0.021052631578947368
1413,0.5199449793672627,0.2297111416781293,0.10866574965612105,0.47770700636942676,0.6795048143053645,0.026134800550206328,0.8181818181818182,0.002751031636863824,0.008253094910591471,0.027510316368638238
7465,0.434878587196468,0.20750551876379691,0.13539367181751288,0.8041527126590757,0.8035320088300221,0.07947019867549669,0.7669902912621359,0.0029433406916850625,0.009565857247976454,0.01913171449595291
73,0.3793103448275862,0.1206896551724138,0.06896551724137931,0.1506849315068493,0.8275862068965517,0.10344827586206896,1.0,0.017241379310344827,0.034482758620689655,0.034482758620689655
52,0.1794871794871795,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.6666666666666666,0.15384615384615385,1.0,0.05128205128205128,0.07692307692307693,0.07692307692307693
93,0.5147058823529411,0.22058823529411764,0.1323529411764706,0.25806451612903225,0.9411764705882353,0.0,1.0,0.029411764705882353,0.0,0.029411764705882353
248,0.47115384615384615,0.25961538461538464,0.11538461538461539,0.5725806451612904,0.8846153846153846,0.0,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616
69,0.40816326530612246,0.22448979591836735,0.08163265306122448,0.17391304347826086,0.7551020408163265,0.04081632653061224,1.0,0.061224489795918366,0.061224489795918366,0.02040816326530612
14723,0.3829744415375327,0.23284363050915677,0.15989132622257998,0.32208109760239084,0.799657878848863,0.008653652646407727,0.627906976744186,0.002012477359629704,0.015294827933185751,0.03682833568122359
53,0.2222222222222222,0.2222222222222222,0.0,0.5660377358490566,0.6111111111111112,0.2222222222222222,0.8,0.05555555555555555,0.0,0.1111111111111111
435,0.3322475570032573,0.26058631921824105,0.1465798045602606,0.16551724137931034,0.6775244299674267,0.019543973941368076,0.08928571428571429,0.003257328990228013,0.029315960912052116,0.03908794788273615
79,0.22,0.2,0.1,0.25316455696202533,0.78,0.22,0.0,0.02,0.06,0.02
72,0.3148148148148148,0.3148148148148148,0.09259259259259259,0.19444444444444445,0.8518518518518519,0.09259259259259259,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035
191,0.2702702702702703,0.16891891891891891,0.19594594594594594,0.16230366492146597,0.8716216216216216,0.05405405405405406,1.0,0.02027027027027027,0.05405405405405406,0.08783783783783784
331,0.4375,0.30078125,0.07421875,0.14501510574018128,0.82421875,0.05859375,0.1111111111111111,0.00390625,0.00390625,0.015625
105,0.32142857142857145,0.23809523809523808,0.14285714285714285,0.11428571428571428,0.8928571428571429,0.047619047619047616,1.0,0.011904761904761904,0.03571428571428571,0.03571428571428571
122,0.28125,0.21875,0.140625,0.29508196721311475,0.671875,0.078125,1.0,0.015625,0.015625,0.078125
70,0.375,0.08333333333333333,0.16666666666666666,0.2857142857142857,0.4583333333333333,0.0,1.0,0.041666666666666664,0.0625,0.0625
316,0.19318181818181818,0.125,0.14393939393939395,0.16455696202531644,0.8371212121212122,0.16287878787878787,0.0,0.026515151515151516,0.056818181818181816,0.04924242424242424
343,0.36681222707423583,0.27074235807860264,0.1091703056768559,0.3177842565597668,0.8471615720524017,0.004366812227074236,0.0,0.004366812227074236,0.004366812227074236,0.043668122270742356
93,0.2608695652173913,0.2318840579710145,0.17391304347826086,0.1935483870967742,0.9420289855072463,0.043478260869565216,1.0,0.014492753623188406,0.057971014492753624,0.10144927536231885
400,0.2857142857142857,0.2577639751552795,0.16149068322981366,0.075,0.6459627329192547,0.031055900621118012,0.7916666666666666,0.006211180124223602,0.040372670807453416,0.06832298136645963
73,0.15789473684210525,0.21052631578947367,0.07894736842105263,0.4520547945205479,0.7105263157894737,0.18421052631578946,1.0,0.02631578947368421,0.07894736842105263,0.05263157894736842
54,0.65625,0.21875,0.03125,0.37037037037037035,0.96875,0.0,0.5,0.03125,0.0,0.03125
229,0.5172413793103449,0.25517241379310346,0.1310344827586207,0.33624454148471616,0.8896551724137931,0.006896551724137931,1.0,0.006896551724137931,0.0,0.020689655172413793
248,0.23529411764705882,0.21008403361344538,0.13445378151260504,0.45161290322580644,0.6890756302521008,0.15126050420168066,0.7647058823529411,0.008403361344537815,0.01680672268907563,0.025210084033613446
354,0.35267857142857145,0.26785714285714285,0.14285714285714285,0.268361581920904,0.8928571428571429,0.022321428571428572,0.7142857142857143,0.004464285714285714,0.008928571428571428,0.026785714285714284
158,0.5277777777777778,0.1388888888888889,0.05555555555555555,0.7341772151898734,0.75,0.05555555555555555,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.0
159,0.32051282051282054,0.23076923076923078,0.07692307692307693,0.49056603773584906,0.7564102564102564,0.08974358974358974,1.0,0.01282051282051282,0.038461538461538464,0.0641025641025641
69,0.24390243902439024,0.14634146341463414,0.14634146341463414,0.391304347826087,0.6341463414634146,0.1951219512195122,0.0,0.024390243902439025,0.0975609756097561,0.0
53,0.16,0.16,0.08,0.41509433962264153,0.64,0.16,0.5,0.04,0.08,0.08
81,0.23376623376623376,0.16883116883116883,0.23376623376623376,0.037037037037037035,0.961038961038961,0.025974025974025976,1.0,0.012987012987012988,0.11688311688311688,0.03896103896103896
2127,0.19760166840458812,0.15693430656934307,0.15172054223149115,0.06488011283497884,0.7742440041710115,0.20125130344108447,1.0,0.008342022940563087,0.053701772679874867,0.06360792492179354
104,0.4126984126984127,0.25396825396825395,0.07936507936507936,0.23076923076923078,0.3492063492063492,0.09523809523809523,0.9411764705882353,0.015873015873015872,0.015873015873015872,0.031746031746031744
141,0.41304347826086957,0.2391304347826087,0.13043478260869565,0.44680851063829785,0.3695652173913043,0.021739130434782608,0.21875,0.021739130434782608,0.0,0.0
124,0.18627450980392157,0.17647058823529413,0.11764705882352941,0.0967741935483871,0.5980392156862745,0.20588235294117646,1.0,0.00980392156862745,0.0784313725490196,0.09803921568627451
58,0.20408163265306123,0.22448979591836735,0.16326530612244897,0.1206896551724138,0.9387755102040817,0.0,0.0,0.02040816326530612,0.061224489795918366,0.08163265306122448
88,0.20967741935483872,0.22580645161290322,0.08064516129032258,0.22727272727272727,0.8387096774193549,0.03225806451612903,0.16666666666666666,0.04838709677419355,0.03225806451612903,0.06451612903225806
61,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.03278688524590164,0.7321428571428571,0.21428571428571427,1.0,0.017857142857142856,0.16071428571428573,0.10714285714285714
81,0.15,0.275,0.275,0.07407407407407407,0.125,0.0,0.0,0.05,0.05,0.0
339,0.2275132275132275,0.13756613756613756,0.06878306878306878,0.41297935103244837,0.42857142857142855,0.38095238095238093,0.3,0.026455026455026454,0.015873015873015872,0.042328042328042326
196,0.36752136752136755,0.27350427350427353,0.1452991452991453,0.3673469387755102,0.8547008547008547,0.017094017094017096,0.5714285714285714,0.008547008547008548,0.02564102564102564,0.042735042735042736
173,0.37,0.16,0.08,0.42196531791907516,0.89,0.02,0.0,0.01,0.02,0.06
60,0.3695652173913043,0.10869565217391304,0.17391304347826086,0.21666666666666667,0.8478260869565217,0.06521739130434782,0.0,0.08695652173913043,0.0,0.08695652173913043
1020,0.36074766355140186,0.25794392523364484,0.14018691588785046,0.4284313725490196,0.8018691588785046,0.016822429906542057,0.9791666666666666,0.003738317757009346,0.014953271028037384,0.052336448598130844
210,0.6631578947368421,0.10526315789473684,0.08421052631578947,0.5476190476190477,0.9052631578947369,0.0,0.0,0.010526315789473684,0.010526315789473684,0.031578947368421054
104,0.40384615384615385,0.2692307692307692,0.09615384615384616,0.4326923076923077,0.7115384615384616,0.038461538461538464,0.5714285714285714,0.019230769230769232,0.019230769230769232,0.0
69,0.0,0.0,0.0,0.6521739130434783,0.25,0.75,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664
2739,0.4184600669536107,0.22716403634624582,0.1516021042563367,0.17853231106243153,0.7919655667144907,0.018651362984218076,0.9811320754716981,0.00047824007651841227,0.013868962219033954,0.02965088474414156
81,0.29508196721311475,0.19672131147540983,0.18032786885245902,0.19753086419753085,0.9836065573770492,0.0,1.0,0.01639344262295082,0.06557377049180328,0.09836065573770492
50,0.25,0.21428571428571427,0.14285714285714285,0.44,0.8928571428571429,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.0
192,0.07291666666666667,0.052083333333333336,0.16666666666666666,0.4583333333333333,0.3541666666666667,0.34375,1.0,0.010416666666666666,0.041666666666666664,0.14583333333333334
341,0.4371859296482412,0.19597989949748743,0.11055276381909548,0.31671554252199413,0.8090452261306532,0.010050251256281407,1.0,0.005025125628140704,0.01507537688442211,0.06030150753768844
62,0.22807017543859648,0.12280701754385964,0.21052631578947367,0.06451612903225806,0.8947368421052632,0.07017543859649122,0.0,0.03508771929824561,0.15789473684210525,0.017543859649122806
63,0.2777777777777778,0.2037037037037037,0.16666666666666666,0.06349206349206349,0.8888888888888888,0.1111111111111111,0.0,0.018518518518518517,0.018518518518518517,0.05555555555555555
51,0.3888888888888889,0.19444444444444445,0.08333333333333333,0.29411764705882354,0.8055555555555556,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0
59,0.21739130434782608,0.2608695652173913,0.13043478260869565,0.3050847457627119,0.5217391304347826,0.0,1.0,0.08695652173913043,0.0,0.17391304347826086
74,0.25,0.22727272727272727,0.1590909090909091,0.40540540540540543,0.9545454545454546,0.045454545454545456,0.0,0.022727272727272728,0.13636363636363635,0.09090909090909091
74,0.44285714285714284,0.08571428571428572,0.11428571428571428,0.02702702702702703,0.8857142857142857,0.11428571428571428,1.0,0.014285714285714285,0.014285714285714285,0.05714285714285714
273,0.38461538461538464,0.19658119658119658,0.10256410256410256,0.16117216117216118,0.47863247863247865,0.017094017094017096,0.0,0.02564102564102564,0.03418803418803419,0.03418803418803419
229,0.2898550724637681,0.21739130434782608,0.21739130434782608,0.6593886462882096,0.8115942028985508,0.043478260869565216,0.0,0.014492753623188406,0.0,0.08695652173913043
3243,0.15345528455284552,0.1619241192411924,0.1524390243902439,0.054270736971939564,0.700880758807588,0.16158536585365854,1.0,0.0013550135501355014,0.0535230352303523,0.09688346883468835
290,0.5632911392405063,0.2468354430379747,0.10126582278481013,0.2793103448275862,0.4620253164556962,0.006329113924050633,1.0,0.006329113924050633,0.0,0.03164556962025317
223,0.36607142857142855,0.25892857142857145,0.09821428571428571,0.45739910313901344,0.9196428571428571,0.0,0.2222222222222222,0.008928571428571428,0.017857142857142856,0.03571428571428571
776,0.3014586709886548,0.20745542949756887,0.16045380875202594,0.16881443298969073,0.9497568881685575,0.04051863857374392,0.7857142857142857,0.0016207455429497568,0.03241491085899514,0.08265802269043761
1105,0.39552238805970147,0.22139303482587064,0.12686567164179105,0.0334841628959276,0.9154228855721394,0.0024875621890547263,0.8258258258258259,0.0024875621890547263,0.03233830845771144,0.0472636815920398
220,0.2289156626506024,0.20481927710843373,0.21686746987951808,0.6181818181818182,0.8313253012048193,0.0,1.0,0.012048192771084338,0.012048192771084338,0.07228915662650602
217,0.5088757396449705,0.20118343195266272,0.10650887573964497,0.22119815668202766,0.9171597633136095,0.005917159763313609,0.0,0.011834319526627219,0.005917159763313609,0.011834319526627219
67,0.56,0.12,0.16,0.5223880597014925,0.8,0.04,0.14285714285714285,0.04,0.0,0.0
51,0.43137254901960786,0.21568627450980393,0.0784313725490196,0.0,0.7843137254901961,0.058823529411764705,0.0,0.0196078431372549,0.058823529411764705,0.0392156862745098
64,0.3157894736842105,0.2894736842105263,0.05263157894736842,0.1875,0.868421052631579,0.02631578947368421,1.0,0.13157894736842105,0.0,0.02631578947368421
112,0.25252525252525254,0.1717171717171717,0.15151515151515152,0.08035714285714286,0.9696969696969697,0.020202020202020204,1.0,0.020202020202020204,0.04040404040404041,0.030303030303030304
97,0.11594202898550725,0.15942028985507245,0.18840579710144928,0.16494845360824742,0.2028985507246377,0.11594202898550725,0.08333333333333333,0.057971014492753624,0.043478260869565216,0.057971014492753624
287,0.2540322580645161,0.20967741935483872,0.15725806451612903,0.13588850174216027,0.8145161290322581,0.04032258064516129,0.0,0.008064516129032258,0.03225806451612903,0.06048387096774194
94,0.4583333333333333,0.25,0.08333333333333333,0.7021276595744681,0.7083333333333334,0.125,0.5,0.041666666666666664,0.0,0.041666666666666664
